Date Time,PM10_0,RAIN_0,HUMID_1,TEMP_1,WSP_0,WDR_0,SD1_0,WGU_0,PM2.5_0,HUMID_0,TEMP_0,DPTEMP_0,H2O_0,WBTEMP_0,FPTEMP_0,SO2_0,NO_0,NOX_0,NO2_0,NH3_0,WSP_1,WDR_1,SD1_1,WGU_1,N2O_Pic_0,CH4_Pic_0,CO2_Pic_0,NH3_Pic_0,H2O_Pic_0,NO_1,NOX_1,NO2_1,NH3_1
01-10-2024 10:00,31.336166666666667,0.0,29.293,29.8205,2.7078333333333333,110.78366666666666,10.458,3.4406666666666665,11.498666666666667,61.36366666666667,18.533166666666666,10.919333333333332,8.168,14.085666666666667,10.919333333333332,3.5533333333333332,3.357666666666667,7.928,4.5715,18.900666666666666,2.6786666666666665,110.57083333333334,11.047,3.4436666666666667,0.32283333333333336,1.9083333333333334,412.00166666666667,16.994333333333334,1.2945,2.8883333333333336,11.376666666666667,8.488999999999999,27.7465
01-10-2024 11:00,27.29733333333333,0.0,29.31433333333333,29.80816666666667,3.3685,118.11933333333333,9.8485,4.287999999999999,11.323166666666667,59.64333333333333,19.04283333333333,10.964833333333333,8.198666666666666,14.305666666666667,10.964833333333333,3.3920000000000003,0.5898333333333333,2.6391666666666667,2.0498333333333334,12.931666666666667,3.332666666666667,118.28816666666667,10.382833333333334,4.291833333333333,0.3236666666666667,1.884,410.1418333333333,12.1225,1.2953333333333332,0.3141666666666667,5.402666666666667,5.087833333333333,25.400333333333332
01-10-2024 12:00,28.872,0.0,29.4635,29.5695,3.7758333333333334,114.83766666666666,9.256499999999999,4.849500000000001,8.004166666666666,58.04966666666667,19.357833333333335,10.854999999999999,8.137833333333333,14.370833333333334,10.854999999999999,3.520166666666667,0.6315000000000001,2.7696666666666667,2.1334999999999997,10.0565,3.7661666666666664,114.82566666666666,9.7415,4.890666666666666,0.3225,1.8926666666666665,409.8238333333333,9.654333333333334,1.292,0.7138333333333333,5.450833333333334,4.7375,21.725833333333334
01-10-2024 13:00,30.773333333333333,0.0,29.572333333333333,29.341,4.095666666666667,112.654,8.8795,5.201666666666667,9.395666666666667,56.763000000000005,19.541,10.679833333333333,8.0425,14.355333333333334,10.679833333333333,3.3881666666666663,0.7338333333333333,2.362,1.6288333333333334,8.578166666666668,4.091,112.389,9.495000000000001,5.2748333333333335,0.32333333333333336,1.8871666666666664,410.24399999999997,8.191333333333334,1.274,0.64,4.98,4.341333333333334,20.3145
01-10-2024 14:00,26.789499999999997,0.0,29.75583333333333,29.0985,3.936166666666667,100.70866666666667,9.049000000000001,5.0248333333333335,7.296166666666666,57.27316666666666,19.4055,10.6985,8.056000000000001,14.3125,10.6985,3.5736666666666665,0.6745,2.5406666666666666,1.8658333333333335,7.5605,4.0155,99.80733333333335,9.411833333333334,5.170833333333333,0.32316666666666666,1.8803333333333332,410.5395,7.265666666666666,1.2755,0.5718333333333334,4.945333333333334,4.3741666666666665,19.036333333333335
01-10-2024 15:00,32.08866666666667,0.0,30.327333333333332,28.951833333333333,4.235,102.95583333333335,8.584333333333335,5.371666666666667,5.865666666666667,61.566833333333335,19.236333333333334,11.621166666666666,8.570166666666667,14.7195,11.621166666666666,4.044,0.6496666666666666,3.156,2.5060000000000002,7.113,4.308333333333334,101.94216666666667,9.016166666666667,5.5360000000000005,0.32283333333333336,1.8881666666666665,410.74916666666667,6.979166666666667,1.3573333333333333,0.62,5.192333333333334,4.572666666666667,17.782666666666668
01-10-2024 16:00,29.05216666666667,0.0,30.660166666666665,28.6235,4.2156666666666665,103.73700000000001,8.890666666666668,5.541666666666667,7.752,63.600500000000004,18.935833333333335,11.836333333333332,8.688833333333333,14.715666666666666,11.836333333333332,3.8673333333333333,0.5811666666666666,3.0301666666666667,2.4493333333333336,6.843166666666666,4.278499999999999,102.86916666666666,9.255833333333333,5.713833333333333,0.322,1.8875,410.7318333333333,6.5895,1.377,1.015,5.468333333333334,4.453666666666667,16.537333333333333
01-10-2024 17:00,31.97050847457627,0.0,31.331525423728813,27.98627118644068,4.214745762711864,98.71694915254237,8.83677966101695,5.451525423728813,9.250508474576272,69.32389830508475,18.303898305084747,12.537627118644068,9.110338983050847,14.847966101694915,12.537627118644068,3.8877966101694916,0.49542372881355934,2.565762711864407,2.070169491525424,7.207796610169491,4.3254237288135595,97.55813559322034,9.174067796610169,5.703389830508475,0.3220338983050847,1.89,410.92067796610166,6.417457627118644,1.448135593220339,0.5625423728813559,4.67135593220339,4.108305084745762,16.26779661016949
01-10-2024 18:00,25.344833333333334,0.0,32.104166666666664,26.9065,3.9066666666666667,99.135,9.044,5.155666666666666,8.140333333333334,70.91116666666667,18.142999999999997,12.729833333333334,9.2235,14.892,12.729833333333334,3.6435000000000004,0.2613333333333333,2.0375,1.7756666666666667,7.102166666666666,3.9805,98.1515,9.4435,5.3545,0.32116666666666666,1.8901666666666666,410.66650000000004,6.195166666666666,1.4648333333333334,0.2506666666666667,4.139,3.8885,15.358166666666667
01-10-2024 19:00,23.651333333333334,0.0,32.702,26.058833333333332,3.7308333333333334,97.66316666666667,9.181666666666667,4.862666666666667,7.472833333333333,70.29366666666667,18.240000000000002,12.695333333333334,9.197666666666667,14.903666666666668,12.695333333333334,4.052333333333333,0.16666666666666666,2.2916666666666665,2.1255,6.559333333333333,3.806,96.60683333333333,9.556000000000001,5.037999999999999,0.32183333333333336,1.8856666666666666,409.83233333333334,5.841666666666667,1.4591666666666667,0.3175,4.520666666666667,4.203,14.197000000000001
01-10-2024 20:00,20.261666666666667,0.0,32.95816666666666,25.497,3.1616666666666666,100.27,9.5025,4.1425,5.183000000000001,70.18350000000001,18.247833333333332,12.681333333333333,9.196,14.906666666666666,12.681333333333333,4.192,0.2813333333333333,1.5911666666666666,1.3103333333333333,6.129833333333334,3.1975,99.37933333333334,9.901166666666667,4.264833333333333,0.3221666666666667,1.8701666666666668,408.8926666666667,5.730833333333334,1.4553333333333331,0.05,3.3008333333333337,3.2505,14.122333333333334
01-10-2024 21:00,20.86762711864407,0.0,32.92525423728814,25.18084745762712,3.1605084745762713,106.52101694915254,8.431186440677966,4.095423728813559,7.955423728813559,70.5906779661017,18.18372881355932,12.709999999999999,9.212881355932204,14.900169491525425,12.709999999999999,4.238474576271186,0.045932203389830506,1.616271186440678,1.5710169491525423,5.527457627118644,3.146779661016949,106.0457627118644,9.008983050847457,4.140169491525424,0.32305084745762713,1.866271186440678,408.6622033898305,5.83728813559322,1.4594915254237288,0.030847457627118643,3.647966101694915,3.6171186440677965,14.431016949152541
01-10-2024 22:00,24.8775,0.0,33.6965,25.048333333333336,3.5076666666666667,116.432,8.078333333333333,4.492,6.684833333333333,70.16383333333333,18.1965,12.624,9.158,14.854833333333334,12.624,4.2508333333333335,0.1035,1.0919999999999999,0.9878333333333333,5.058833333333333,3.4728333333333334,116.75033333333334,8.541333333333334,4.508666666666667,0.32183333333333336,1.8673333333333335,408.241,6.1075,1.4498333333333333,0.0125,2.971166666666667,2.9578333333333333,14.414166666666667
01-10-2024 23:00,30.882833333333334,0.0,33.64516666666667,25.1245,3.6458333333333335,123.88133333333333,8.880500000000001,4.8695,8.827166666666667,69.63533333333334,18.20266666666667,12.511,9.093,14.793833333333334,12.511,4.184,-0.03283333333333333,1.0236666666666667,1.0568333333333333,4.7683333333333335,3.5896666666666666,124.57366666666667,9.356,4.8501666666666665,0.3225,1.87,407.4211666666667,6.057166666666666,1.4376666666666664,0.078,3.166,3.0876666666666663,14.049666666666667
02-10-2024 00:00,37.39153846153847,0.0,33.78846153846154,25.335384615384616,3.5969230769230767,138.41153846153844,10.39846153846154,5.114615384615385,5.934615384615385,69.65461538461538,17.96923076923077,12.286923076923076,8.956153846153846,14.582307692307692,12.286923076923076,3.819230769230769,-0.15153846153846154,0.7207692307692308,0.87,3.019230769230769,3.5999999999999996,139.3569230769231,10.343846153846155,5.113846153846154,0.32230769230769235,1.8684615384615386,406.7146153846154,7.15,1.4123076923076923,-0.02153846153846154,2.476153846153846,2.496923076923077,13.016153846153847
02-10-2024 01:00,37.91206896551724,0.0,33.050172413793106,25.319137931034483,3.690862068965517,142.97879310344828,10.347068965517241,5.176379310344828,6.256724137931034,67.90103448275862,17.713275862068965,11.657241379310346,8.591896551724137,14.141551724137932,11.657241379310346,3.88,-0.13189655172413794,0.6810344827586207,0.813103448275862,4.091551724137931,3.693448275862069,144.09413793103448,10.35896551724138,5.139655172413794,0.3229310344827586,1.869137931034483,407.6531034482759,6.646551724137931,1.358103448275862,-0.17034482758620692,2.6120689655172415,2.7817241379310347,13.382068965517242
02-10-2024 02:00,40.79050847457627,0.0,31.864406779661017,25.057796610169493,3.9905084745762713,140.50135593220338,10.219661016949154,5.573220338983051,6.047457627118645,67.04661016949153,17.61033898305085,11.370338983050848,8.422203389830509,13.96084745762712,11.370338983050848,4.013220338983051,-0.006440677966101695,0.701864406779661,0.7074576271186441,4.202881355932203,3.9861016949152543,141.4298305084746,10.203389830508474,5.572203389830508,0.3235593220338983,1.8693220338983052,409.0501694915254,6.173389830508475,1.3313559322033899,-0.08898305084745763,2.642372881355932,2.7303389830508475,13.139322033898306
02-10-2024 03:00,30.018166666666666,0.0,31.724333333333334,24.822166666666664,3.518666666666667,131.00066666666666,9.170833333333333,4.694999999999999,3.320333333333333,61.8795,17.739833333333333,10.293000000000001,7.830166666666667,13.454166666666667,10.293000000000001,4.086833333333334,0.06783333333333334,2.892333333333333,2.829333333333333,2.042333333333333,3.482666666666667,131.92783333333333,9.350333333333333,4.6645,0.3235,1.8735,410.3018333333333,5.584833333333333,1.2366666666666668,0.14733333333333334,5.013833333333333,4.832,11.127999999999998
02-10-2024 04:00,42.77508474576271,0.0,31.866610169491523,24.665423728813558,2.06135593220339,147.73796610169492,10.289322033898307,2.895593220338983,4.396101694915254,61.547457627118646,17.652542372881356,10.125762711864406,7.749661016949153,13.33457627118644,10.125762711864406,4.166949152542373,0.28220338983050847,4.1591525423728815,3.877627118644068,2.855762711864407,2.0869491525423727,149.85999999999999,10.600508474576271,2.9257627118644067,0.32525423728813563,1.8766101694915254,411.4896610169491,5.47864406779661,1.2220338983050847,0.1894915254237288,5.626440677966102,5.4377966101694915,15.770169491525422
02-10-2024 05:00,48.34566666666667,0.0,33.46516666666667,24.866,2.5181666666666667,149.57866666666666,9.981833333333332,3.4688333333333334,8.207,63.72116666666667,17.787166666666668,10.776333333333334,8.096166666666667,13.719666666666665,10.776333333333334,4.053833333333333,0.374,2.0271666666666666,1.6546666666666667,2.7748333333333335,2.5683333333333334,151.488,10.027666666666667,3.533333333333333,0.3236666666666667,1.8725,411.08883333333335,5.585333333333334,1.2736666666666667,0.26916666666666667,4.410166666666667,4.1415,18.18166666666667
02-10-2024 06:00,37.79983050847458,0.0,33.05050847457627,25.11762711864407,4.16864406779661,137.20966101694916,9.865254237288134,5.693559322033899,13.377457627118643,73.75694915254238,17.72779661016949,12.930847457627118,9.345762711864406,14.846949152542374,12.930847457627118,3.8715254237288135,0.7966101694915254,2.1776271186440677,1.380677966101695,4.328305084745763,4.153220338983051,137.98966101694916,9.812203389830508,5.668305084745763,0.32186440677966105,1.866949152542373,408.62644067796606,6.048813559322034,1.4815254237288136,0.5610169491525424,5.033728813559322,4.473050847457627,16.358305084745762
02-10-2024 07:00,29.176499999999997,0.0,33.16566666666667,25.601999999999997,4.445833333333334,139.44683333333333,10.619,6.166166666666667,12.1975,70.94333333333334,18.217166666666667,12.815333333333333,9.2755,14.969,12.815333333333333,3.7521666666666667,0.84,2.4045,1.5643333333333334,4.026833333333333,4.457166666666667,140.27833333333334,10.483666666666666,6.209833333333333,0.32333333333333336,1.8606666666666667,407.15866666666665,5.791666666666667,1.4654999999999998,0.8206666666666667,4.4350000000000005,3.6131666666666664,14.603166666666668
02-10-2024 08:00,29.708000000000002,0.0,32.697,26.315,4.435833333333333,138.53066666666666,10.588500000000002,6.248333333333333,10.742666666666667,68.48949999999999,18.514166666666664,12.556666666666667,9.116666666666667,14.936666666666667,12.556666666666667,3.620166666666667,0.4845,1.91,1.4266666666666665,3.1631666666666667,4.452166666666667,139.3635,10.575166666666666,6.239,0.3223333333333333,1.86,407.3705,5.184166666666667,1.4378333333333333,0.6625,4.146333333333334,3.484,14.069833333333333
02-10-2024 09:00,42.85316666666667,0.0,33.554,27.4235,4.307666666666666,137.86883333333333,10.4705,5.901333333333333,7.794,65.78866666666667,19.199833333333334,12.599333333333334,9.145833333333334,15.221166666666667,12.599333333333334,3.4583333333333335,0.45899999999999996,1.7886666666666666,1.3293333333333335,3.085166666666667,4.294666666666667,138.55533333333332,10.428500000000001,5.840833333333333,0.32133333333333336,1.86,407.0941666666667,4.873666666666667,1.4415,0.6075,3.5195,2.9121666666666663,8.8725
02-10-2024 10:00,45.919,0.03333333333333333,31.910833333333336,28.034,4.6834999999999996,141.81366666666665,10.844,6.623500000000001,10.024166666666668,63.44233333333333,19.1585,12.009833333333335,8.795333333333334,14.890500000000001,12.009833333333335,3.347166666666667,0.619,2.221166666666667,1.6003333333333332,2.847166666666667,4.700833333333334,142.58083333333335,10.604333333333333,6.615333333333334,0.32116666666666666,1.86,407.63933333333335,4.3815,1.384,0.45583333333333337,4.198833333333334,3.742166666666667,1.5458333333333334
02-10-2024 11:00,47.834666666666664,0.0,32.788666666666664,28.435833333333335,5.565333333333333,142.72733333333332,10.385833333333332,7.637666666666666,10.237166666666667,61.863166666666665,19.479333333333333,11.9245,8.740333333333332,14.970833333333333,11.9245,2.9265,-6.561833333333334,-2.696166666666666,3.8528333333333338,10.8635,5.556166666666667,143.20566666666667,10.325666666666667,7.681666666666667,0.3225,1.8601666666666667,489.189,7.623333333333333,1.3361666666666667,0.3126666666666667,6.550666666666667,6.238,0.9691666666666666
02-10-2024 12:00,35.81962962962963,0.0,31.735555555555557,28.57925925925926,5.8277777777777775,141.49555555555557,10.562592592592592,8.24,13.773703703703703,56.5637037037037,19.875185185185185,10.94,8.184074074074074,14.623703703703702,10.94,2.861851851851852,0.46296296296296297,3.124814814814815,2.660740740740741,1.6844444444444446,5.86,142.08777777777777,10.482592592592592,8.278148148148148,0.3225925925925926,1.8603703703703705,408.3022222222222,7.126666666666666,1.2874074074074073,0.48000000000000004,3.5229629629629633,3.038148148148148,1.1548148148148147
02-10-2024 13:00,43.06793103448276,0.0,44.26155172413793,24.675689655172416,4.859137931034483,138.89603448275864,11.507931034482759,6.911551724137931,8.356724137931035,52.594655172413795,20.081724137931033,10.043965517241379,7.700862068965517,14.255689655172414,10.043965517241379,3.6217241379310345,0.34241379310344827,2.4425862068965514,2.0991379310344827,1.8060344827586208,0.0,0.0,0.0,0.0,0.3237931034482759,1.860344827586207,409.08655172413796,4.485517241379311,1.2108620689655174,0.6375862068965517,2.4239655172413794,1.7867241379310344,0.6527586206896552
02-10-2024 14:00,50.361999999999995,0.0,43.17016666666667,25.182333333333336,4.359333333333334,137.76749999999998,10.798333333333334,6.116333333333333,4.879666666666666,53.347166666666666,20.145500000000002,10.313500000000001,7.843500000000001,14.407833333333334,10.313500000000001,3.9724999999999997,0.7376666666666666,2.6965,1.9593333333333334,2.007,0.0,0.0,0.0,0.0,0.323,1.8601666666666667,409.2286666666667,4.622833333333333,1.2349999999999999,0.42083333333333334,5.7748333333333335,5.353,2.945
02-10-2024 15:00,51.96516666666666,0.0,43.60366666666666,25.159333333333333,4.621166666666666,143.50283333333334,10.261500000000002,6.404,4.7935,57.06483333333333,19.777333333333335,10.986500000000001,8.211333333333334,14.6005,10.986500000000001,3.9806666666666666,0.5135000000000001,2.3371666666666666,1.8238333333333332,2.322,0.0,0.0,0.0,0.0,0.3238333333333333,1.8603333333333334,409.11016666666666,4.807833333333333,1.2925,0.3145,8.047,7.731333333333334,4.308333333333334
02-10-2024 16:00,47.1645,0.0,43.419333333333334,25.430999999999997,4.294666666666667,149.49583333333334,10.278500000000001,5.858833333333334,9.045833333333333,60.68666666666666,18.998833333333334,11.186833333333334,8.320833333333333,14.405833333333334,11.1875,3.9465,0.7743333333333333,3.2755,2.4998333333333336,2.1618333333333335,0.0,0.0,0.0,0.0,0.32266666666666666,1.8601666666666667,409.5038333333333,5.0775,1.3108333333333335,0.6593333333333333,9.2725,8.614,4.2465
02-10-2024 17:00,41.856610169491525,0.0,42.84440677966102,25.560677966101693,3.4450847457627116,155.4506779661017,11.057118644067797,4.715762711864407,7.9513559322033895,63.32271186440678,18.390508474576272,11.238644067796612,8.347796610169492,14.192033898305086,11.238644067796612,3.85,0.7461016949152541,3.0991525423728814,2.353728813559322,2.3598305084745763,0.0,0.0,0.0,0.0,0.32305084745762713,1.863050847457627,410.06203389830506,4.807118644067796,1.3166101694915255,0.6313559322033898,10.068813559322034,9.437118644067796,4.861186440677966
02-10-2024 18:00,31.434833333333334,0.0,41.7975,25.683,3.3473333333333333,156.83583333333334,10.733,4.647166666666666,5.943333333333333,65.61116666666666,18.0025,11.424333333333333,8.444833333333333,14.130333333333333,11.424333333333333,3.8143333333333334,0.2076666666666667,2.7426666666666666,2.5351666666666666,2.2031666666666667,0.0,0.0,0.0,0.0,0.32166666666666666,1.8631666666666669,410.6381666666667,4.5335,1.3318333333333334,0.418,10.414166666666667,9.996333333333332,5.180666666666666
02-10-2024 19:00,34.11516666666667,0.0,42.236,25.7545,3.479,129.44183333333334,10.670166666666667,4.730666666666666,7.372333333333333,68.7255,17.956,12.069333333333333,8.833666666666666,14.466000000000001,12.069333333333333,3.793,0.3498333333333334,1.8853333333333333,1.5336666666666665,2.5296666666666665,0.0,0.0,0.0,0.0,0.32333333333333336,1.8623333333333334,409.58799999999997,4.278333333333333,1.3935,0.059166666666666666,8.929333333333334,8.869333333333334,5.1685
02-10-2024 20:00,28.470666666666666,0.0033333333333333335,43.37083333333333,25.608166666666666,3.7449999999999997,109.14866666666667,10.677166666666666,4.947166666666666,3.3081666666666667,68.354,17.930999999999997,11.961166666666665,8.764000000000001,14.394833333333334,11.961166666666665,3.9979999999999998,0.7501666666666666,4.913833333333333,4.169666666666667,1.9328333333333334,0.0,0.0,0.0,0.0,0.32183333333333336,1.8610000000000002,409.68416666666667,4.108333333333333,1.3891666666666667,0.6225,12.065499999999998,11.444166666666666,4.878666666666667
02-10-2024 21:00,22.950333333333333,0.0,42.506166666666665,25.453666666666667,4.4766666666666675,97.989,8.9245,5.933166666666667,3.034,63.13733333333333,18.205166666666667,11.023166666666667,8.232000000000001,14.002166666666666,11.023166666666667,3.8655,0.3185,1.0728333333333333,0.7543333333333333,2.294166666666667,0.0,0.0,0.0,0.0,0.3225,1.8651666666666669,409.6093333333334,3.7864999999999998,1.2935,0.15033333333333332,7.217166666666667,7.067833333333334,3.8729999999999998
02-10-2024 22:00,21.80933333333333,0.0,41.22083333333333,25.395500000000002,4.142833333333333,94.0775,9.634166666666665,5.488333333333333,4.554,60.745666666666665,18.210166666666666,10.4685,7.924166666666666,13.7315,10.4685,3.8823333333333334,0.04916666666666667,0.9468333333333334,0.8975000000000001,2.1046666666666667,0.0,0.0,0.0,0.0,0.3238333333333333,1.8715000000000002,409.8935,3.6078333333333332,1.2466666666666666,0.109,6.180666666666666,6.070833333333334,3.5069999999999997
02-10-2024 23:00,26.819166666666668,0.0,40.79600000000001,25.38133333333333,4.296666666666667,100.954,8.933,5.797,3.756666666666667,62.443666666666665,18.00433333333333,10.675166666666666,8.040333333333333,13.755166666666666,10.675166666666666,3.463,0.09466666666666666,0.8405,0.7466666666666666,2.0305,0.0,0.0,0.0,0.0,0.324,1.8663333333333334,409.7536666666667,3.615,1.2658333333333334,0.03833333333333334,5.990166666666667,5.951666666666667,3.4626666666666663
03-10-2024 00:00,25.849999999999998,0.0,40.2725,25.493333333333336,4.135,101.16916666666667,8.451666666666666,5.555,5.664166666666667,62.36416666666667,17.835833333333333,10.505,7.950833333333333,13.610833333333332,10.505,3.8125,0.07916666666666668,1.0408333333333333,0.9625,1.275,0.0,0.0,0.0,0.0,0.32583333333333336,1.8616666666666666,409.6458333333333,3.966666666666667,1.2425,0.22083333333333333,5.853333333333333,5.630833333333334,3.0716666666666668
03-10-2024 01:00,29.616333333333333,0.0,40.36716666666666,25.328833333333332,3.0925000000000002,114.32549999999999,12.0335,4.283166666666667,3.7998333333333334,63.577666666666666,17.60666666666667,10.557166666666667,7.979833333333334,13.539666666666667,10.557166666666667,3.8505,-0.19533333333333333,0.9265000000000001,1.1211666666666666,1.8775000000000002,0.0,0.0,0.0,0.0,0.32333333333333336,1.8791666666666667,411.522,4.442833333333334,1.2578333333333334,0.14283333333333334,6.450666666666667,6.3075,3.2486666666666664
03-10-2024 02:00,27.502542372881358,0.0,40.2677966101695,25.52491525423729,1.4801694915254238,302.0116949152542,7.397457627118644,1.799491525423729,3.1089830508474576,73.24084745762713,16.448813559322033,11.598305084745762,8.551016949152542,13.617627118644068,11.598305084745762,4.342033898305085,0.22389830508474579,10.468305084745763,10.242203389830507,1.0030508474576272,0.0,0.0,0.0,0.0,0.3247457627118644,2.0364406779661017,423.8410169491525,4.073050847457627,1.3554237288135593,0.16661016949152543,15.254915254237288,15.086949152542372,3.1961016949152543
03-10-2024 03:00,25.271666666666665,0.0,39.88616666666667,25.78483333333333,1.1293333333333335,203.50266666666667,8.033666666666667,1.38,8.444166666666668,69.46633333333332,16.494333333333334,10.838333333333333,8.127,13.231666666666666,10.838333333333333,4.4271666666666665,0.8383333333333333,14.1865,13.350166666666667,16.658666666666665,0.0,0.0,0.0,0.0,0.32483333333333336,1.9583333333333333,463.565,41.72816666666667,1.2885,0.8193333333333332,21.929666666666666,21.11116666666667,5.547333333333333
03-10-2024 04:00,44.23733333333334,0.0,40.50266666666666,25.407,1.4916666666666667,274.36566666666664,6.153333333333333,1.7408333333333335,9.0205,79.385,15.581666666666667,11.9735,8.772333333333334,13.4755,11.9735,4.1635,0.5393333333333333,11.304,10.764666666666667,14.233166666666667,0.0,0.0,0.0,0.0,0.3253333333333333,2.3626666666666667,439.3066666666667,14.083499999999999,1.3984999999999999,0.42683333333333334,18.666999999999998,18.23933333333333,6.020166666666666
