Date Time,PM10_0,RAIN_0,HUMID_1,TEMP_1,WSP_0,WDR_0,SD1_0,WGU_0,PM2.5_0,HUMID_0,TEMP_0,DPTEMP_0,H2O_0,WBTEMP_0,FPTEMP_0,SO2_0,NO_0,NOX_0,NO2_0,NH3_0,WSP_1,WSP_1-Flag,WDR_1,WDR_1-Flag,SD1_1,SD1_1-Flag,WGU_1,WGU_1-Flag,N2O_Pic_0,CH4_Pic_0,CO2_Pic_0,NH3_Pic_0,H2O_Pic_0,NO_1,NOX_1,NO2_1,NH3_1
07-11-2024 03:00,40.90333333333333,0.0,45.763333333333335,27.118166666666664,2.1041666666666665,260.6943333333333,8.392833333333334,2.5108333333333333,7.882000000000001,90.39283333333333,21.646,19.960166666666666,14.748333333333333,20.5165,19.960166666666666,2.569,19.804333333333332,34.38966666666667,14.5885,0.632,,,,,,,,,0.319,2.263833333333333,463.29633333333334,3.864833333333333,2.3651666666666666,18.707,32.30583333333333,13.597333333333333,0.45366666666666666
07-11-2024 04:00,33.97816666666667,0.0,45.68116666666666,26.988166666666665,2.2173333333333334,278.97316666666666,6.318333333333333,2.6191666666666666,10.907166666666665,88.97800000000001,21.693666666666665,19.753833333333333,14.550999999999998,20.3935,19.753833333333333,3.293833333333333,24.025666666666666,39.8985,15.877666666666666,4.5715,,,,,,,,,0.31966666666666665,2.2665,477.9805,14.231666666666666,2.3325,22.0555,38.84433333333333,16.791333333333334,0.1793333333333333
07-11-2024 05:00,26.577966101694912,0.0,45.01152542372881,26.91406779661017,2.689322033898305,143.2415254237288,8.268644067796611,3.363220338983051,11.33677966101695,89.11847457627118,21.541016949152542,19.623898305084744,14.433559322033899,20.257796610169493,19.623898305084744,2.9303389830508473,10.779322033898305,21.404067796610168,10.626271186440679,13.923220338983052,,,,,,,,,0.31881355932203387,2.218813559322034,489.7557627118644,14.592372881355933,2.310508474576271,10.196101694915255,21.325593220338984,11.13237288135593,0.7345762711864408
07-11-2024 06:00,43.692,0.0,44.03316666666667,27.06116666666667,1.8425,253.68866666666665,7.202666666666667,2.1996666666666664,9.704166666666667,84.3785,22.715333333333334,19.8875,14.678833333333333,20.80183333333333,19.8875,2.8501666666666665,22.226499999999998,38.12383333333333,15.904666666666666,9.815333333333333,,,,,,,,,0.31966666666666665,2.177833333333333,474.665,14.933166666666667,2.3381666666666665,22.9045,37.9995,15.095333333333334,0.12233333333333336
07-11-2024 07:00,40.2385,0.0,44.040166666666664,26.902,1.478,196.5325,11.588833333333334,1.7693333333333332,21.5545,79.01483333333334,24.0555,20.107166666666668,14.887166666666667,21.353166666666667,20.107166666666668,3.216,19.590666666666667,39.6795,20.087666666666667,17.69516666666667,,,,,,,,,0.31983333333333336,2.1488333333333336,464.85616666666664,21.968666666666667,2.366,2.7823333333333333,6.647833333333334,3.8658333333333337,0.15866666666666665
07-11-2024 08:00,76.63566666666667,0.0,48.0055,25.490666666666666,1.7078333333333333,30.8725,12.014999999999999,2.2569999999999997,38.67783333333333,73.62516666666667,25.8295,20.691333333333333,15.451333333333334,22.259833333333333,20.691333333333333,3.2079999999999997,20.3775,39.474333333333334,19.09783333333333,16.652333333333335,,,,,,,,,0.31983333333333336,2.201,450.5321666666667,16.067333333333334,2.4515000000000002,0.0,0.0,0.0,0.0
07-11-2024 09:00,34.385,0.0,48.398,25.357666666666667,1.5964999999999998,30.261666666666667,10.284500000000001,2.097166666666667,0.0,64.55266666666667,28.339833333333335,20.932666666666666,15.690500000000002,23.139833333333335,20.932666666666666,4.224333333333333,6.433666666666666,18.285333333333334,11.851333333333335,15.018333333333334,,,,,,,,,0.3188333333333333,2.1406666666666667,432.42133333333334,12.453333333333335,2.4638333333333335,0.0,0.0,0.0,0.0
07-11-2024 10:00,-5.883333333333334,0.0,47.55733333333333,26.677666666666667,1.3615,45.099500000000006,17.86466666666667,2.0716666666666668,-9898.26,51.952,30.7495,19.62933333333333,14.4645,23.01516666666667,19.62933333333333,7.414333333333333,3.0035000000000003,12.893,9.891666666666667,12.169166666666666,,,,,,,,,0.31966666666666665,2.054666666666667,428.77549999999997,11.050666666666666,2.2798333333333334,0.0,0.0,0.0,0.0
07-11-2024 11:00,0.0,0.0,42.435833333333335,26.952833333333334,2.3136666666666668,82.35383333333333,16.9235,3.6845,-7068.716666666666,54.32683333333333,29.279999999999998,18.870166666666666,13.777166666666666,22.137666666666668,18.870166666666666,4.808666666666666,0.7861666666666667,6.074333333333333,5.289833333333333,9.473166666666666,,,,,,,,,0.31933333333333336,1.9775,426.3735,10.534666666666668,2.1978333333333335,0.0,0.0,0.0,0.0
07-11-2024 12:00,0.0,0.0,45.29833333333333,26.800166666666666,3.122,96.15266666666666,12.583333333333334,4.384833333333333,-2328.1833333333334,69.37466666666666,25.862666666666666,19.773,14.571499999999999,21.671166666666668,19.773,3.3625,0.6321666666666667,3.5454999999999997,2.913,8.110000000000001,,,,,,,,,0.31833333333333336,1.9164999999999999,429.885,8.729999999999999,2.3368333333333333,0.0,0.0,0.0,0.0
07-11-2024 13:00,25.267666666666667,0.0,49.4955,26.584999999999997,3.8138333333333336,121.14733333333334,10.036666666666667,5.075166666666666,-510.325,66.12366666666667,25.634166666666665,18.790166666666668,13.690833333333334,20.993499999999997,18.790166666666668,3.664,1.1313333333333333,9.730333333333332,8.601166666666668,23.562833333333334,,,,,,,,,0.31933333333333336,1.9455,493.98116666666664,10.1895,2.0471666666666666,0.0,0.0,0.0,0.0
07-11-2024 14:00,43.531333333333336,0.04666666666666667,46.269999999999996,26.549,4.349,177.78033333333332,14.766833333333333,6.132833333333334,-86.92316666666667,65.11999999999999,25.361833333333333,18.152333333333335,13.163666666666668,20.529166666666665,18.152333333333335,3.0218333333333334,0.9408333333333334,4.404,3.463,5.794666666666667,,,,,,,,,0.3203333333333333,1.9058333333333333,426.311,9.741333333333333,2.098,0.0,0.0,0.0,0.0
07-11-2024 15:00,50.15233333333333,0.023333333333333334,49.33016666666666,25.9415,3.5829999999999997,180.2885,12.857166666666666,5.167333333333334,-3.298,81.55716666666667,23.073166666666665,19.674833333333332,14.483833333333333,20.771833333333333,19.674833333333332,2.8275,0.26683333333333337,6.7668333333333335,6.500333333333333,7.772333333333333,,,,,,,,,0.3173333333333333,1.9556666666666667,418.99083333333334,8.221166666666667,2.329,0.0,0.0,0.0,0.0
07-11-2024 16:00,56.062,0.016666666666666666,49.205666666666666,25.853166666666667,1.8503333333333332,136.11499999999998,13.558,2.4156666666666666,15.812833333333334,86.1095,22.164166666666667,19.687166666666666,14.489833333333333,20.507166666666667,19.687166666666666,2.7665,0.4036666666666667,4.752166666666667,4.348666666666667,7.88,,,,,,,,,0.31833333333333336,1.9518333333333333,420.64599999999996,7.639166666666667,2.327833333333333,0.0,0.0,0.0,0.0
07-11-2024 17:00,47.894,0.0,50.718666666666664,25.653166666666667,2.6993333333333336,195.506,12.687666666666667,3.794166666666667,17.706166666666665,88.64833333333333,21.701166666666666,19.70266666666667,14.504166666666666,20.360500000000002,19.70266666666667,2.832,0.5453333333333333,8.918333333333333,8.373666666666667,5.548666666666667,,,,,,,,,0.319,1.9463333333333332,416.5461666666667,6.840333333333334,2.330833333333333,0.0,0.0,0.0,0.0
07-11-2024 18:00,47.273,0.0033333333333333335,48.982166666666664,25.5835,1.7258333333333333,229.2295,9.417833333333334,2.099666666666667,16.821,86.73083333333334,22.136666666666667,19.7765,14.570500000000001,20.552500000000002,19.7765,2.5803333333333334,0.156,14.6945,14.535833333333333,5.25,,,,,,,,,0.31966666666666665,1.9321666666666666,423.42266666666666,6.412999999999999,2.329833333333333,0.0,0.0,0.0,0.0
07-11-2024 19:00,45.247499999999995,0.023333333333333334,48.26,25.55216666666667,2.329333333333333,120.24316666666667,9.877666666666666,3.0115,14.677,90.529,22.079,20.412,15.164333333333333,20.954,20.412,2.6958333333333333,0.4645,21.854166666666668,21.390666666666668,6.130166666666667,,,,,,,,,0.3173333333333333,2.017,434.52750000000003,6.367500000000001,2.4346666666666668,0.0,0.0,0.0,0.0
07-11-2024 20:00,32.609,0.0,53.423,25.8095,1.9783333333333333,47.93483333333334,13.51,2.9493333333333336,22.013666666666666,92.49866666666667,21.609166666666667,20.297,15.0565,20.730999999999998,20.297,2.7278333333333333,0.33533333333333337,8.026833333333334,7.690666666666667,6.196333333333333,,,,,,,,,0.3171666666666667,1.9716666666666667,438.0258333333333,6.6531666666666665,2.415,0.0,0.0,0.0,0.0
07-11-2024 21:00,23.11733333333333,0.0033333333333333335,51.37766666666666,25.832,0.6471666666666667,147.71666666666667,21.55816666666667,0.9545,19.573500000000003,87.194,21.537166666666668,19.267666666666667,14.110000000000001,20.0285,19.267666666666667,3.0953333333333335,0.24833333333333335,5.893,5.644333333333334,5.353666666666667,,,,,,,,,0.3185,1.9751666666666667,433.52633333333335,6.4605,2.2438333333333333,0.0,0.0,0.0,0.0
07-11-2024 22:00,31.046166666666668,0.010000000000000002,47.65266666666666,25.630499999999998,1.9373333333333334,197.77100000000002,5.4325,2.2233333333333336,11.013666666666667,87.50333333333333,21.8165,19.596999999999998,14.420166666666667,20.3375,19.596999999999998,2.6565,0.46900000000000003,14.719666666666665,14.251166666666668,5.926166666666666,,,,,,,,,0.319,2.087833333333333,438.706,6.196166666666667,2.3033333333333332,0.0,0.0,0.0,0.0
07-11-2024 23:00,27.328644067796613,0.027118644067796613,47.169830508474575,25.442881355932204,3.2532203389830507,226.31474576271185,6.947118644067796,3.869830508474576,14.349152542372881,90.94864406779662,21.426610169491525,19.837966101694917,14.633898305084745,20.368305084745764,19.837966101694917,2.66864406779661,0.7405084745762711,19.38237288135593,18.64220338983051,4.353728813559322,,,,,,,,,0.3191525423728814,2.106271186440678,439.9564406779661,6.649152542372882,2.338135593220339,0.0,0.0,0.0,0.0
08-11-2024 00:00,16.317,0.0,46.017,25.447,2.122,191.951,16.470999999999997,3.005,11.27,88.53,20.841,18.826,13.725,19.51,18.826,2.755,0.3,13.634,13.290000000000001,4.509,,,,,,,,,0.318,1.94,426.725,7.047,2.157,0.0,0.0,0.0,0.0
08-11-2024 01:00,15.180338983050847,0.01694915254237288,47.734406779661015,25.1028813559322,3.1652542372881354,308.01372881355934,8.917457627118644,3.741694915254237,9.482372881355932,87.03864406779661,20.691186440677967,18.414745762711863,13.361694915254239,19.19542372881356,18.414745762711863,2.407966101694915,0.8445762711864406,14.759661016949153,13.916440677966103,3.096949152542373,,,,,,,,,0.3191525423728814,1.9845762711864408,431.0133898305085,9.660169491525425,2.1322033898305084,0.0,0.0,0.0,0.0
08-11-2024 02:00,12.234827586206897,0.034482758620689655,52.0698275862069,25.45603448275862,3.886896551724138,282.16775862068965,6.26,4.6194827586206895,4.822586206896552,85.1701724137931,19.166724137931034,16.563275862068966,11.860172413793103,17.511724137931033,16.563275862068966,3.1458620689655175,2.3339655172413796,17.094655172413795,14.763103448275862,11.238275862068967,,,,,,,,,0.3194827586206897,1.943448275862069,427.7903448275862,33.82913793103448,1.8913793103448275,0.0,0.0,0.0,0.0
08-11-2024 03:00,17.608305084745766,0.0,51.909322033898306,25.715762711864407,4.632033898305085,309.4779661016949,5.9025423728813555,5.509491525423729,1.2283050847457626,85.29627118644068,19.028813559322035,16.456271186440677,11.77864406779661,17.3964406779661,16.456271186440677,6.455593220338983,2.8108474576271187,19.683559322033897,16.846271186440678,18.078474576271184,,,,,,,,,0.32016949152542373,2.0077966101694913,439.10169491525426,23.37322033898305,1.8911864406779662,0.0,0.0,0.0,0.0
08-11-2024 04:00,11.782666666666668,0.0,50.97266666666667,25.495833333333334,5.223166666666667,291.71733333333333,4.457333333333334,6.0225,5.067833333333334,83.48666666666666,18.787333333333333,15.875333333333334,11.348833333333333,16.9555,15.875333333333334,2.755333333333333,0.6463333333333333,10.721333333333332,10.071833333333332,17.053833333333333,,,,,,,,,0.321,1.9669999999999999,429.31416666666667,22.62066666666667,1.8201666666666667,0.0,0.0,0.0,0.0
08-11-2024 05:00,14.907833333333334,0.0,51.00783333333333,25.562166666666666,4.174333333333333,293.07866666666666,4.721,4.826833333333334,5.050666666666667,78.32966666666667,19.078333333333333,15.172166666666667,10.838333333333333,16.631999999999998,15.172166666666667,2.844333333333333,4.082666666666666,21.164833333333334,17.081666666666667,15.800833333333333,,,,,,,,,0.3221666666666667,2.1096666666666666,431.07750000000004,28.065333333333335,1.7383333333333333,0.0,0.0,0.0,0.0
08-11-2024 06:00,13.865,0.0,46.8635,25.72733333333333,4.009166666666667,287.77833333333336,4.984333333333334,4.628166666666667,7.688999999999999,72.79666666666667,20.051666666666666,14.961666666666668,10.689333333333334,16.856166666666667,14.961666666666668,2.8245,5.327666666666667,17.889499999999998,12.562166666666666,20.259166666666665,,,,,,,,,0.32166666666666666,2.076,425.6983333333334,21.3155,1.7103333333333335,0.0,0.0,0.0,0.0
08-11-2024 07:00,9.044333333333332,0.0,43.67016666666667,25.82016666666667,3.865666666666667,270.24033333333335,7.191833333333333,4.6725,1.46,62.479,21.38083333333333,13.8575,9.942499999999999,16.709166666666665,13.8575,3.3,3.5401666666666665,11.238333333333333,7.698833333333334,12.699,,,,,,,,,0.3206666666666667,1.9745,417.52616666666665,13.076833333333333,1.5846666666666667,0.0,0.0,0.0,0.0
08-11-2024 08:00,4.176,0.0,42.108333333333334,26.095333333333333,3.2108333333333334,231.165,12.384333333333332,4.3065,-2.4338333333333333,50.21333333333334,22.697166666666664,11.708333333333334,8.634166666666665,16.063833333333335,11.708333333333334,9.862666666666666,3.057666666666667,10.168000000000001,7.108833333333333,8.248,,,,,,,,,0.32266666666666666,1.8861666666666668,416.47766666666666,9.082166666666666,1.3701666666666668,0.0,0.0,0.0,0.0
08-11-2024 09:00,7.586166666666667,0.0,41.106833333333334,26.537333333333333,3.080833333333333,183.36233333333334,12.083,4.258166666666667,-6.1925,48.734500000000004,23.431833333333334,11.9505,8.769,16.4515,11.950999999999999,12.206333333333333,4.619,12.327166666666667,7.7075,6.678166666666667,,,,,,,,,0.3215,1.8868333333333331,415.1975,7.5841666666666665,1.3908333333333334,0.0,0.0,0.0,0.0
08-11-2024 10:00,7.497,0.0,43.983666666666664,26.5765,3.5535,112.36166666666666,9.392833333333334,4.444833333333333,-0.4358333333333333,53.94233333333333,23.038,13.136,9.484666666666667,16.907,13.136,3.307666666666667,1.2626666666666668,4.315666666666667,3.0535,6.7535,,,,,,,,,0.321,1.8901666666666666,412.75100000000003,7.361000000000001,1.508,0.0,0.0,0.0,0.0
08-11-2024 11:00,8.488166666666666,0.0,45.23416666666667,26.311500000000002,3.5268333333333337,108.96366666666667,9.267666666666667,4.457666666666666,5.789333333333333,55.8365,23.205,13.833,9.933666666666666,17.338,13.833,2.684166666666667,0.6228333333333332,2.8890000000000002,2.2661666666666664,7.367999999999999,,,,,,,,,0.32,1.8956666666666666,411.8931666666667,7.1321666666666665,1.5778333333333334,0.0,0.0,0.0,0.0
08-11-2024 12:00,7.9511666666666665,0.0,45.55133333333333,26.104499999999998,4.149,108.34266666666667,8.147,5.201499999999999,6.649,59.142,23.213166666666666,14.751,10.540666666666668,17.841,14.751,2.576,0.5596666666666666,2.6885,2.129833333333333,6.910333333333333,,,,,,,,,0.31983333333333336,1.9038333333333333,411.5015,6.942833333333334,1.6871666666666667,0.0,0.0,0.0,0.0
08-11-2024 13:00,9.629666666666667,0.0,48.29933333333334,25.786,4.003833333333334,101.36,9.108166666666667,5.137833333333333,7.831666666666666,60.65233333333333,23.233166666666666,15.1545,10.824666666666667,18.068166666666666,15.1545,2.7191666666666667,0.5221666666666667,2.9871666666666665,2.4658333333333333,6.590166666666667,,,,,,,,,0.31966666666666665,1.8825,411.60166666666663,6.565166666666667,1.726,0.0,0.0,0.0,0.0
08-11-2024 14:00,11.364,0.0,48.13983333333333,25.215666666666667,3.2228333333333334,89.18666666666667,13.561833333333334,4.7095,5.506666666666666,63.41583333333333,23.030166666666666,15.662,11.188333333333333,18.291,15.662,2.9738333333333333,0.6996666666666667,3.2718333333333334,2.571833333333333,6.094666666666667,,,,,,,,,0.31916666666666665,1.8605000000000003,411.3063333333333,6.319999999999999,1.7945,0.0,0.0,0.0,0.0
08-11-2024 15:00,15.9845,0.0,47.51649999999999,24.900333333333332,3.3256666666666663,89.50483333333334,13.746,4.936166666666667,7.727333333333333,65.762,23.061500000000002,16.2575,11.627833333333333,18.645333333333333,16.2575,3.5556666666666668,0.8261666666666667,3.3845,2.558666666666667,6.197666666666667,,,,,,,,,0.31933333333333336,1.86,411.0955,5.984,1.8661666666666668,0.0,0.0,0.0,0.0
08-11-2024 16:00,22.424,0.0,48.14633333333334,24.705499999999997,2.3463333333333334,79.482,23.492,4.4783333333333335,8.336166666666667,69.06833333333334,22.833666666666666,16.8165,12.055833333333334,18.902833333333334,16.8165,3.402333333333333,0.6295000000000001,3.4595,2.8313333333333333,6.448833333333334,,,,,,,,,0.31783333333333336,1.8556666666666668,410.7111666666667,5.702,1.9375,0.0,0.0,0.0,0.0
08-11-2024 17:00,28.09050847457627,0.0,48.97474576271187,24.88728813559322,2.135084745762712,73.09847457627119,31.229322033898306,4.446271186440677,7.102881355932204,68.85728813559322,22.420338983050847,16.36983050847458,11.715593220338983,18.503728813559324,16.36983050847458,3.329491525423729,0.2730508474576271,2.351864406779661,2.0796610169491525,5.633898305084745,,,,,,,,,0.3186440677966102,1.8605084745762714,410.7877966101695,5.4377966101694915,1.8759322033898307,0.0,0.0,0.0,0.0
08-11-2024 18:00,36.416333333333334,0.0,50.440000000000005,24.837833333333332,1.6145,63.64266666666666,31.043833333333335,3.4040000000000004,7.245166666666666,65.99499999999999,22.089,15.380166666666666,10.986500000000001,17.803333333333335,15.380166666666666,2.8778333333333332,0.25316666666666665,2.4503333333333335,2.1963333333333335,4.659833333333333,,,,,,,,,0.31966666666666665,1.86,411.978,5.023833333333333,1.7608333333333335,0.0,0.0,0.0,0.0
08-11-2024 19:00,31.073333333333334,0.0,53.12416666666666,25.542166666666667,2.8271666666666664,113.22800000000001,9.699833333333334,3.7175000000000002,3.7311666666666667,68.55516666666668,21.550833333333333,15.469166666666666,11.049333333333333,17.674500000000002,15.469166666666666,2.5281666666666665,0.34983333333333333,2.8116666666666665,2.4613333333333336,3.867166666666667,,,,,,,,,0.31966666666666665,1.8619999999999999,411.30266666666665,4.963166666666667,1.7611666666666668,0.0,0.0,0.0,0.0
08-11-2024 20:00,28.049500000000002,0.0,53.93083333333333,25.737833333333334,2.4883333333333337,93.7345,12.553500000000001,3.503833333333333,6.444833333333333,74.3465,21.172,16.383166666666668,11.728166666666668,18.092666666666666,16.383166666666668,2.166,0.05483333333333333,2.278833333333333,2.230166666666667,3.9485,,,,,,,,,0.3206666666666667,1.8596666666666668,409.8035,5.134833333333333,1.8731666666666666,0.0,0.0,0.0,0.0
08-11-2024 21:00,36.01483333333333,0.0,50.890499999999996,25.465666666666667,1.1765,79.55733333333333,19.083000000000002,1.9926666666666668,10.761833333333334,75.07633333333334,20.829666666666665,16.1995,11.584833333333334,17.856166666666663,16.2,1.9651666666666665,0.12566666666666668,1.8903333333333334,1.7641666666666667,3.8001666666666667,,,,,,,,,0.32016666666666665,1.8595000000000002,412.9526666666667,4.8975,1.8511666666666668,0.0,0.0,0.0,0.0
08-11-2024 22:00,36.069833333333335,0.0,51.334833333333336,25.3745,1.6308333333333331,297.50466666666665,7.077666666666667,1.9711666666666665,8.7165,70.1,20.63083333333333,14.925166666666666,10.669666666666666,17.041333333333334,14.925166666666666,2.3040000000000003,1.7831666666666666,14.087333333333333,12.313666666666666,3.3558333333333334,,,,,,,,,0.31983333333333336,1.9713333333333334,426.7448333333333,4.389666666666667,1.6998333333333333,0.0,0.0,0.0,0.0
08-11-2024 23:00,30.610169491525422,0.0,51.10745762711865,25.288813559322033,1.3172881355932202,250.17000000000002,11.363389830508474,1.6345762711864407,6.570338983050847,72.80610169491526,20.116779661016945,14.992542372881354,10.718135593220339,16.902033898305085,14.992542372881354,2.7386440677966104,6.341355932203389,31.275762711864406,24.929322033898305,2.204406779661017,,,,,,,,,0.32186440677966105,2.0335593220338986,451.79118644067796,4.993728813559322,1.7115254237288136,0.0,0.0,0.0,0.0
09-11-2024 00:00,25.496153846153845,0.0,51.57076923076923,25.549999999999997,3.446923076923077,222.6446153846154,12.64076923076923,5.216153846153846,8.771538461538462,78.41,19.677692307692308,15.751538461538463,11.253846153846155,17.186923076923076,15.751538461538463,2.4953846153846153,3.671538461538461,25.432307692307692,21.763846153846153,0.4192307692307693,,,,,,,,,0.31846153846153846,2.0492307692307694,434.0607692307692,6.250769230769231,1.78,0.0,0.0,0.0,0.0
09-11-2024 01:00,35.8285,0.0,50.9045,25.4325,5.0553333333333335,199.439,14.638666666666666,7.677833333333334,10.233166666666667,79.62166666666667,19.804,16.1295,11.533333333333333,17.461333333333336,16.1295,1.9043333333333334,0.2793333333333334,2.5683333333333334,2.2906666666666666,3.8313333333333333,,,,,,,,,0.31916666666666665,1.8836666666666666,409.3245,7.266,1.8428333333333335,0.0,0.0,0.0,0.0
09-11-2024 02:00,34.84133333333333,0.0,52.01316666666666,25.439500000000002,4.489333333333334,211.23983333333334,14.615166666666665,7.029333333333333,9.994,81.61733333333333,19.33216666666667,16.071166666666667,11.486833333333333,17.262166666666666,16.07166666666667,2.0283333333333333,0.13366666666666666,3.027,2.8930000000000002,3.7285,,,,,,,,,0.31916666666666665,1.8681666666666668,410.24283333333335,6.401833333333333,1.8365,0.0,0.0,0.0,0.0
09-11-2024 03:00,30.378,0.0,51.42583333333334,25.287666666666667,4.464333333333333,211.51666666666668,15.109333333333332,6.921666666666667,9.8995,77.66166666666666,19.35533333333333,15.295,10.93,16.804666666666666,15.295,1.8595,0.028500000000000004,3.2096666666666667,3.1824999999999997,3.7805000000000004,,,,,,,,,0.3203333333333333,1.8671666666666666,410.91633333333334,5.638999999999999,1.7431666666666668,0.0,0.0,0.0,0.0
09-11-2024 04:00,30.313666666666666,0.0,52.257,25.373333333333335,3.2085,214.21216666666666,12.620166666666668,4.748166666666666,4.891,77.72016666666667,19.159,15.125499999999999,10.809,16.639666666666667,15.125499999999999,1.9881666666666666,0.1686666666666667,4.716833333333333,4.547166666666667,3.713,,,,,,,,,0.3206666666666667,1.8791666666666667,412.08483333333334,5.289666666666666,1.7253333333333332,0.0,0.0,0.0,0.0
09-11-2024 05:00,31.752166666666668,0.0,51.642,25.380499999999998,3.631666666666667,249.37683333333334,4.343500000000001,4.152166666666667,5.405166666666667,82.13416666666667,18.453666666666667,15.300999999999998,10.927,16.483666666666668,15.300999999999998,2.2143333333333337,0.5236666666666667,5.221666666666667,4.697666666666667,3.7531666666666665,,,,,,,,,0.3205,1.9806666666666668,418.01783333333333,5.070333333333334,1.7483333333333335,0.0,0.0,0.0,0.0
09-11-2024 06:00,29.706833333333336,0.0,47.04216666666667,25.5655,4.2540000000000004,246.26066666666665,4.386833333333333,4.888833333333333,9.336166666666665,77.75949999999999,19.56383333333333,15.527999999999999,11.089333333333334,17.015333333333334,15.527999999999999,2.6988333333333334,1.1918333333333335,5.405333333333333,4.214166666666666,3.4298333333333333,,,,,,,,,0.31966666666666665,1.9316666666666664,413.8641666666666,4.746166666666666,1.7674999999999998,0.0,0.0,0.0,0.0
09-11-2024 07:00,28.221166666666665,0.0,43.48916666666666,26.0285,3.5828333333333333,227.59433333333334,8.955333333333334,4.573166666666666,5.778833333333334,73.11216666666665,21.38383333333333,16.318333333333335,11.677166666666666,18.116833333333332,16.318333333333335,3.14,1.3826666666666665,5.404833333333333,4.0216666666666665,3.7756666666666665,,,,,,,,,0.319,1.9036666666666666,408.95683333333335,4.635666666666666,1.8483333333333334,0.0,0.0,0.0,0.0
09-11-2024 08:00,22.099333333333334,0.0,40.49366666666666,26.1825,3.3543333333333334,203.46466666666666,12.402833333333332,4.637333333333333,5.254499999999999,64.73016666666666,23.000999999999998,15.919666666666668,11.392166666666666,18.433666666666667,15.920166666666667,3.1446666666666667,0.885,3.972166666666667,3.0875,3.757833333333333,,,,,,,,,0.3203333333333333,1.877,406.80383333333333,4.127,1.8101666666666667,0.0,0.0,0.0,0.0
09-11-2024 09:00,22.1665,0.0,41.72566666666667,26.607833333333335,3.367166666666667,192.49200000000002,14.690666666666667,4.9191666666666665,4.288833333333333,56.616166666666665,23.872833333333332,14.668166666666668,10.496166666666666,18.022333333333332,14.668166666666668,2.747,0.7808333333333334,3.7963333333333336,3.0028333333333337,1.9743333333333335,,,,,,,,,0.3206666666666667,1.8844999999999998,406.95816666666667,3.6591666666666667,1.657,0.0,0.0,0.0,0.0
09-11-2024 10:00,24.5965,0.0,42.341499999999996,26.776833333333332,4.1081666666666665,164.03433333333334,12.32,5.656666666666666,2.0895,62.83266666666667,23.552500000000002,16.002666666666666,11.448,18.661833333333334,16.002666666666666,2.2550000000000003,1.0745,2.637,1.5595,3.0373333333333337,,,,,,,,,0.31983333333333336,1.8556666666666668,406.011,3.9568333333333334,1.8171666666666666,0.0,0.0,0.0,0.0
09-11-2024 11:00,26.138333333333332,0.0,44.37266666666667,26.696666666666665,3.8621666666666665,141.2875,11.197166666666668,5.2665,7.075333333333333,68.67483333333332,23.18116666666667,17.046333333333333,12.246666666666666,19.157833333333333,17.046333333333333,2.0451666666666664,1.2851666666666666,3.0385,1.7536666666666667,3.3833333333333333,,,,,,,,,0.32016666666666665,1.8493333333333335,405.23949999999996,4.184666666666667,1.946,0.0,0.0,0.0,0.0
09-11-2024 12:00,26.674,0.0,44.70316666666667,26.453,3.6485,138.97866666666667,10.119166666666667,4.761833333333333,5.252833333333333,59.95666666666667,23.675666666666665,15.322666666666667,10.974333333333334,18.329,15.322666666666667,1.9996666666666667,0.9966666666666666,2.7106666666666666,1.7138333333333333,3.0295,,,,,,,,,0.31966666666666665,1.851,406.51983333333334,3.9193333333333333,1.7486666666666666,0.0,0.0,0.0,0.0
09-11-2024 13:00,32.6375,0.0,44.5955,26.170166666666667,3.8329999999999997,149.09033333333335,10.679166666666667,5.026833333333333,-0.8856666666666667,53.36333333333334,24.115000000000002,13.907,10.024000000000001,17.71516666666667,13.9065,2.2838333333333334,1.8016666666666665,5.975833333333333,4.174833333333334,1.1591666666666667,,,,,,,,,0.32,1.8571666666666669,408.1315,3.557666666666667,1.5768333333333333,0.0,0.0,0.0,0.0
09-11-2024 14:00,37.49466666666667,0.0,45.27883333333333,25.690833333333334,3.7591666666666668,125.738,10.328333333333335,5.076833333333334,7.877166666666667,70.48666666666666,23.605,17.869666666666667,12.9045,19.79416666666667,17.869666666666667,2.4931666666666668,4.338333333333334,10.259333333333332,5.917833333333333,3.881333333333333,,,,,,,,,0.3185,1.8451666666666668,405.39666666666665,4.356166666666667,2.054333333333333,0.0,0.0,0.0,0.0
09-11-2024 15:00,27.833000000000002,0.0,45.336999999999996,25.403666666666666,3.6703333333333332,96.23133333333334,10.341166666666668,4.939166666666667,14.501333333333333,74.68566666666668,22.95583333333333,18.16466666666667,13.1515,19.762999999999998,18.16466666666667,2.2641666666666667,1.0919999999999999,3.091,1.9995,4.186,,,,,,,,,0.31933333333333336,1.8593333333333333,407.28416666666664,4.353,2.0936666666666666,0.0,0.0,0.0,0.0
09-11-2024 16:00,26.546333333333333,0.0,46.44316666666667,25.31,3.5613333333333332,85.47800000000001,15.696833333333332,5.644833333333334,10.916500000000001,75.30866666666665,22.570666666666668,17.93166666666667,12.957333333333334,19.498,17.93166666666667,2.1911666666666667,0.5081666666666667,1.8701666666666668,1.361,3.706,,,,,,,,,0.3195,1.844,406.2258333333333,4.1615,2.063833333333333,0.0,0.0,0.0,0.0
